4.9660788098e+04 3.0716832000e+00 2.3677319793e+00 3.4840496557e+00 7.3336225970e-02 1.4373900290e-01 2.2239929764e+00 2.5114709822e+00
4.9661339243e+04 2.8389099000e+00 2.3679406497e+00 3.4832918452e+00 7.3304037250e-02 1.4367591301e-01 2.2242647367e+00 2.5116165627e+00
4.9662090817e+04 2.4442557000e+00 2.3679744324e+00 3.4825208074e+00 7.3271588076e-02 1.4361231263e-01 2.2243621198e+00 2.5115867450e+00
4.9663151071e+04 2.8009741000e+00 2.3681660252e+00 3.4817618200e+00 7.3239410334e-02 1.4354924425e-01 2.2246167809e+00 2.5117152694e+00
4.9663553877e+04 2.4506108000e+00 2.3682024890e+00 3.4809918651e+00 7.3207019759e-02 1.4348575873e-01 2.2247167303e+00 2.5116882478e+00
4.9664799113e+04 2.9032951000e+00 2.3684390463e+00 3.4802401671e+00 7.3175030954e-02 1.4342306067e-01 2.2250159857e+00 2.5118621070e+00
4.9664866323e+04 1.8123689000e+00 2.3681933238e+00 3.4794904245e+00 7.3143100966e-02 1.4336047789e-01 2.2248328459e+00 2.5115538017e+00
4.9667366100e+04 3.5407869000e+00 2.3687112538e+00 3.4788088126e+00 7.3112620526e-02 1.4330073623e-01 2.2254105176e+00 2.5120119900e+00
4.9669501664e+04 4.9258381000e+00 2.3698402281e+00 3.4784552541e+00 7.3089050149e-02 1.4325453829e-01 2.2265856898e+00 2.5130947664e+00
4.9670128908e+04 3.5724221000e+00 2.3703709350e+00 3.4777790158e+00 7.3058715106e-02 1.4319508161e-01 2.2271758534e+00 2.5135660166e+00
4.9670924282e+04 2.6841260000e+00 2.3705093360e+00 3.4770177900e+00 7.3026612040e-02 1.4313215960e-01 2.2273771764e+00 2.5136414956e+00
4.9671245974e+04 1.9667513000e+00 2.3703313122e+00 3.4762611629e+00 7.2994623248e-02 1.4306946157e-01 2.2272618506e+00 2.5134007738e+00
4.9672546319e+04 2.5247547000e+00 2.3703993701e+00 3.4754962182e+00 7.2962477490e-02 1.4300645588e-01 2.2273929142e+00 2.5134058260e+00
4.9672747122e+04 1.9162954000e+00 2.3701993243e+00 3.4747433346e+00 7.2930602585e-02 1.4294398107e-01 2.2272553433e+00 2.5131433054e+00
4.9674377142e+04 2.6691275000e+00 2.3703309528e+00 3.4739835489e+00 7.2898600424e-02 1.4288125683e-01 2.2274496959e+00 2.5132122096e+00
4.9674560701e+04 2.0985482000e+00 2.3702113301e+00 3.4732232853e+00 7.2866605855e-02 1.4281854748e-01 2.2273927826e+00 2.5130298775e+00
4.9675280820e+04 1.7310152000e+00 2.3699301175e+00 3.4724847182e+00 7.2835083978e-02 1.4275676460e-01 2.2271733529e+00 2.5126868821e+00
4.9676323914e+04 2.0215663000e+00 2.3697769232e+00 3.4717284618e+00 7.2803208539e-02 1.4269428874e-01 2.2270826345e+00 2.5124712120e+00
4.9678917186e+04 3.8704956000e+00 2.3704365798e+00 3.4711075652e+00 7.2774188544e-02 1.4263740955e-01 2.2277991702e+00 2.5130739893e+00
4.9679374308e+04 3.4909851000e+00 2.3709289122e+00 3.4704240500e+00 7.2743872264e-02 1.4257798964e-01 2.2283509225e+00 2.5135069018e+00
4.9680406851e+04 3.5741588000e+00 2.3714573399e+00 3.4697531550e+00 7.2713837286e-02 1.4251912108e-01 2.2289382188e+00 2.5139764610e+00
4.9680587997e+04 2.6047770000e+00 2.3715597629e+00 3.4689946009e+00 7.2681982378e-02 1.4245668546e-01 2.2291030774e+00 2.5140164484e+00
4.9681245289e+04 1.9191215000e+00 2.3713612380e+00 3.4682460483e+00 7.2650354454e-02 1.4239469473e-01 2.2289665433e+00 2.5137559327e+00
4.9682222697e+04 1.9646654000e+00 2.3711828626e+00 3.4674955069e+00 7.2618702252e-02 1.4233265641e-01 2.2288502062e+00 2.5135155190e+00
4.9683538301e+04 2.4602447000e+00 2.3712219077e+00 3.4667355091e+00 7.2586869422e-02 1.4227026407e-01 2.2289516436e+00 2.5134921718e+00
4.9684586042e+04 2.7722136000e+00 2.3713976271e+00 3.4659856704e+00 7.2555266697e-02 1.4220832273e-01 2.2291893044e+00 2.5136059499e+00
4.9685301805e+04 2.5581868000e+00 2.3714794445e+00 3.4652283730e+00 7.2523525196e-02 1.4214610938e-01 2.2293333352e+00 2.5136255539e+00
4.9685978385e+04 2.4896333000e+00 2.3715311757e+00 3.4644702517e+00 7.2491783835e-02 1.4208389632e-01 2.2294472793e+00 2.5136150720e+00
4.9687057472e+04 2.8454000000e+00 2.3717385581e+00 3.4637259267e+00 7.2460348457e-02 1.4202228297e-01 2.2297162751e+00 2.5137608410e+00
4.9688118334e+04 3.1099456000e+00 2.3720614833e+00 3.4630023209e+00 7.2429363648e-02 1.4196155275e-01 2.2300999305e+00 2.5140230360e+00
4.9689291679e+04 3.4761351000e+00 2.3725442439e+00 3.4623217401e+00 7.2399295534e-02 1.4190261925e-01 2.2306416247e+00 2.5144468632e+00
4.9689869044e+04 2.9595795000e+00 2.3728008153e+00 3.4615864462e+00 7.2368100189e-02 1.4184147637e-01 2.2309593389e+00 2.5146422917e+00
4.9690938301e+04 3.0146522000e+00 2.3730812222e+00 3.4608558888e+00 7.2337020932e-02 1.4178056103e-01 2.2313006612e+00 2.5148617832e+00
4.9691437073e+04 2.5394172000e+00 2.3731538580e+00 3.4601015759e+00 7.2305462282e-02 1.4171870607e-01 2.2314351519e+00 2.5148725641e+00
4.9692503251e+04 2.7939059000e+00 2.3733375123e+00 3.4593571765e+00 7.2274127973e-02 1.4165729083e-01 2.2316802215e+00 2.5149948031e+00
4.9693670515e+04 3.1142098000e+00 2.3736607550e+00 3.4586367115e+00 7.2243310717e-02 1.4159688901e-01 2.2320638660e+00 2.5152576440e+00
4.9694680695e+04 3.3458597000e+00 2.3740847406e+00 3.4579417035e+00 7.2213041966e-02 1.4153756225e-01 2.2325471783e+00 2.5156223029e+00
4.9695590130e+04 3.2738244000e+00 2.3744769549e+00 3.4572386146e+00 7.2182621126e-02 1.4147793741e-01 2.2329990175e+00 2.5159548923e+00
4.9696947503e+04 3.6997391000e+00 2.3750544112e+00 3.4565956453e+00 7.2153471918e-02 1.4142080496e-01 2.2336336062e+00 2.5164752162e+00
4.9697962880e+04 3.5956546000e+00 2.3755860315e+00 3.4559363340e+00 7.2123997782e-02 1.4136303565e-01 2.2342229958e+00 2.5169490671e+00
4.9699523526e+04 4.0971408000e+00 2.3763355111e+00 3.4553702815e+00 7.2096485750e-02 1.4130911207e-01 2.2350263991e+00 2.5176446232e+00
4.9701074461e+04 4.4346626000e+00 2.3772312148e+00 3.4548847633e+00 7.2070669095e-02 1.4125851143e-01 2.2359727034e+00 2.5184897263e+00
4.9702458437e+04 4.6992295000e+00 2.3782412184e+00 3.4544722829e+00 7.2046390356e-02 1.4121092510e-01 2.2370302933e+00 2.5194521435e+00
4.9703503960e+04 4.3372507000e+00 2.3790929617e+00 3.4539623505e+00 7.2020093568e-02 1.4115938339e-01 2.2379335783e+00 2.5202523451e+00
4.9704175990e+04 3.6672514000e+00 2.3796527872e+00 3.4533157769e+00 7.1990963069e-02 1.4110228762e-01 2.2385504996e+00 2.5207550748e+00
4.9705099426e+04 3.1060743000e+00 2.3799683482e+00 3.4525984833e+00 7.1960374652e-02 1.4104233432e-01 2.2389260139e+00 2.5210106825e+00
4.9705885631e+04 2.7919717000e+00 2.3801472468e+00 3.4518591608e+00 7.1929343878e-02 1.4098151400e-01 2.2391657328e+00 2.5211287608e+00
4.9707601315e+04 3.6084604000e+00 2.3806803688e+00 3.4512044843e+00 7.1900093423e-02 1.4092418311e-01 2.2397561857e+00 2.5216045519e+00
4.9708359151e+04 3.5013258000e+00 2.3811665490e+00 3.4505343598e+00 7.1870537283e-02 1.4086625308e-01 2.2403002959e+00 2.5220328021e+00
4.9709225650e+04 3.6184276000e+00 2.3817030889e+00 3.4498819612e+00 7.1841366473e-02 1.4080907829e-01 2.2408940107e+00 2.5225121672e+00
4.9709932892e+04 2.9154744000e+00 2.3819344593e+00 3.4491517522e+00 7.1810591692e-02 1.4074875972e-01 2.2411856995e+00 2.5226832190e+00
4.9710754725e+04 2.5913382000e+00 2.3820251888e+00 3.4484068842e+00 7.1779528490e-02 1.4068787584e-01 2.2413373129e+00 2.5227130646e+00
4.9711054137e+04 2.0786542000e+00 2.3818938025e+00 3.4476655261e+00 7.1748555155e-02 1.4062716810e-01 2.2412666344e+00 2.5225209706e+00
4.9711684329e+04 1.8997860000e+00 2.3816850978e+00 3.4469334632e+00 7.1717791991e-02 1.4056687230e-01 2.2411182255e+00 2.5222519701e+00
4.9713995731e+04 3.3570899000e+00 2.3821071682e+00 3.4462469977e+00 7.1687994010e-02 1.4050846826e-01 2.2415987000e+00 2.5226156365e+00
4.9714965563e+04 3.5048803000e+00 2.3825927968e+00 3.4455803888e+00 7.1658625236e-02 1.4045090546e-01 2.2421418913e+00 2.5230437022e+00
4.9718207776e+04 5.6398312000e+00 2.3840010278e+00 3.4455005758e+00 7.1641473623e-02 1.4041728830e-01 2.2435837395e+00 2.5244183161e+00
4.9718249985e+04 4.3937965000e+00 2.3848695652e+00 3.4450089326e+00 7.1615771530e-02 1.4036691220e-01 2.2445026530e+00 2.5252364774e+00
4.9719448287e+04 4.7043370000e+00 2.3858714949e+00 3.4446016702e+00 7.1591837640e-02 1.4032000177e-01 2.2455514932e+00 2.5261914967e+00
4.9720090956e+04 4.1662164000e+00 2.3866402104e+00 3.4440562224e+00 7.1565046028e-02 1.4026749021e-01 2.2463727201e+00 2.5269077006e+00
4.9720923819e+04 3.3675056000e+00 2.3870635446e+00 3.4433728758e+00 7.1535404497e-02 1.4020939281e-01 2.2468541518e+00 2.5272729374e+00
4.9721561824e+04 2.5960204000e+00 2.3871536899e+00 3.4426324631e+00 7.1504593805e-02 1.4014900386e-01 2.2470046860e+00 2.5273026938e+00
4.9722449294e+04 2.5359731000e+00 2.3872178639e+00 3.4418911830e+00 7.1473781716e-02 1.4008861216e-01 2.2471292517e+00 2.5273064760e+00
4.9722510599e+04 1.8262802000e+00 2.3869760804e+00 3.4411686940e+00 7.1443376363e-02 1.4002901767e-01 2.2469470627e+00 2.5270050981e+00
4.9724284654e+04 2.8291324000e+00 2.3871665829e+00 3.4404392191e+00 7.1412842424e-02 1.3996917115e-01 2.2471974117e+00 2.5271357540e+00
4.9725522799e+04 3.2113461000e+00 2.3875215267e+00 3.4397404899e+00 7.1382962998e-02 1.3991060748e-01 2.2476109192e+00 2.5274321342e+00
4.9726368996e+04 3.1568652000e+00 2.3878527121e+00 3.4390367541e+00 7.1352995871e-02 1.3985187191e-01 2.2480008402e+00 2.5277045840e+00
4.9727705582e+04 3.6583700000e+00 2.3883994063e+00 3.4383974220e+00 7.1324380904e-02 1.3979578657e-01 2.2486036197e+00 2.5281951929e+00
4.9728368940e+04 3.2497104000e+00 2.3887698626e+00 3.4377039729e+00 7.1294659213e-02 1.3973753206e-01 2.2490323306e+00 2.5285073947e+00
4.9729307685e+04 3.0345253000e+00 2.3890474875e+00 3.4369906717e+00 7.1264541976e-02 1.3967850227e-01 2.2493689852e+00 2.5287259898e+00
4.9729624622e+04 2.3274030000e+00 2.3890209965e+00 3.4362520098e+00 7.1233915244e-02 1.3961847388e-01 2.2494025226e+00 2.5286394704e+00
4.9731175211e+04 2.9852864000e+00 2.3892771243e+00 3.4355358037e+00 7.1203770372e-02 1.3955938993e-01 2.2497177343e+00 2.5288365142e+00
4.9731214888e+04 2.0865474000e+00 2.3891471416e+00 3.4348035773e+00 7.1173309768e-02 1.3949968715e-01 2.2496474544e+00 2.5286468287e+00
4.9732459022e+04 2.5807530000e+00 2.3892293758e+00 3.4340683925e+00 7.1142804233e-02 1.3943989630e-01 2.2497894795e+00 2.5286692721e+00
4.9732735475e+04 1.9011116000e+00 2.3890199731e+00 3.4333462678e+00 7.1112585568e-02 1.3938066771e-01 2.2496393054e+00 2.5284006408e+00
4.9734246815e+04 2.6476654000e+00 2.3891308845e+00 3.4326139121e+00 7.1082171272e-02 1.3932105569e-01 2.2498098288e+00 2.5284519402e+00
4.9735287354e+04 2.9327167000e+00 2.3893638832e+00 3.4318962972e+00 7.1052078468e-02 1.3926207380e-01 2.2501018094e+00 2.5286259570e+00
4.9736676564e+04 3.4365260000e+00 2.3898125387e+00 3.4312291400e+00 7.1023046246e-02 1.3920517064e-01 2.2506073681e+00 2.5290177094e+00
4.9737473280e+04 3.2845322000e+00 2.3901957163e+00 3.4305439550e+00 7.0993656644e-02 1.3914756702e-01 2.2510481493e+00 2.5293432833e+00
4.9738502794e+04 3.3521652000e+00 2.3906075183e+00 3.4298670090e+00 7.0964453345e-02 1.3909032856e-01 2.2515171898e+00 2.5296978469e+00
4.9739263548e+04 3.1969884000e+00 2.3909525679e+00 3.4291733506e+00 7.0934920086e-02 1.3903244337e-01 2.2519201245e+00 2.5299850113e+00
4.9740026359e+04 2.9255114000e+00 2.3911812073e+00 3.4284574191e+00 7.0904942072e-02 1.3897368646e-01 2.2522075208e+00 2.5301548937e+00
4.9740267277e+04 2.1033114000e+00 2.3910581334e+00 3.4277293034e+00 7.0874728190e-02 1.3891446725e-01 2.2521436661e+00 2.5299726006e+00
4.9741592677e+04 2.4611970000e+00 2.3910881073e+00 3.4269967978e+00 7.0844439708e-02 1.3885510183e-01 2.2522330054e+00 2.5299432091e+00
4.9741842187e+04 1.9596835000e+00 2.3909038251e+00 3.4262760519e+00 7.0814410452e-02 1.3879624449e-01 2.2521075806e+00 2.5297000696e+00
4.9742429018e+04 1.7333185000e+00 2.3906230457e+00 3.4255711145e+00 7.0784723912e-02 1.3873805887e-01 2.2518849868e+00 2.5293611046e+00
4.9743634371e+04 2.1506808000e+00 2.3905206376e+00 3.4248432876e+00 7.0754580393e-02 1.3867897757e-01 2.2518416600e+00 2.5291996151e+00
4.9745200066e+04 2.9383335000e+00 2.3907543461e+00 3.4241310296e+00 7.0724774529e-02 1.3862055808e-01 2.2521337880e+00 2.5293749042e+00
4.9745714615e+04 2.5565480000e+00 2.3908250470e+00 3.4234022596e+00 7.0694643615e-02 1.3856150149e-01 2.2522635456e+00 2.5293865485e+00
4.9747185073e+04 3.1756639000e+00 2.3911595905e+00 3.4227105851e+00 7.0665294635e-02 1.3850397748e-01 2.2526556130e+00 2.5296635679e+00
4.9747914063e+04 3.1475789000e+00 2.3914818824e+00 3.4220166349e+00 7.0635914398e-02 1.3844639222e-01 2.2530354902e+00 2.5299282747e+00
4.9749010840e+04 3.4375742000e+00 2.3919274073e+00 3.4213556200e+00 7.0607229575e-02 1.3839016997e-01 2.2535372373e+00 2.5303175772e+00
4.9750079392e+04 3.3712946000e+00 2.3923443367e+00 3.4206866344e+00 7.0578395708e-02 1.3833365559e-01 2.2540106811e+00 2.5306779923e+00
4.9750964410e+04 3.1400466000e+00 2.3926625079e+00 3.4199932072e+00 7.0549073119e-02 1.3827618331e-01 2.2543863246e+00 2.5309386912e+00
4.9751394638e+04 2.7126841000e+00 2.3927986293e+00 3.4192718389e+00 7.0519189941e-02 1.3821761228e-01 2.2545810171e+00 2.5310162416e+00
4.9752022914e+04 2.0473844000e+00 2.3926517696e+00 3.4185519827e+00 7.0489353837e-02 1.3815913352e-01 2.2544926360e+00 2.5308109031e+00
4.9753326981e+04 2.5115435000e+00 2.3927022973e+00 3.4178260509e+00 7.0459408352e-02 1.3810044037e-01 2.2546018569e+00 2.5308027376e+00
4.9753641069e+04 2.0063361000e+00 2.3925381655e+00 3.4171089789e+00 7.0429661381e-02 1.3804213631e-01 2.2544960292e+00 2.5305803018e+00
4.9754173901e+04 1.7790132000e+00 2.3922776454e+00 3.4164064753e+00 7.0400230422e-02 1.3798445163e-01 2.2542931937e+00 2.5302620970e+00
4.9756760294e+04 3.5368072000e+00 2.3927634389e+00 3.4157624011e+00 7.0372018904e-02 1.3792915705e-01 2.2548342818e+00 2.5306925959e+00
4.9757701597e+04 3.7215176000e+00 2.3933271869e+00 3.4151470429e+00 7.0344414010e-02 1.3787505146e-01 2.2554521355e+00 2.5312022384e+00
4.9759216432e+04 4.3943883000e+00 2.3941758134e+00 3.4146710561e+00 7.0319694122e-02 1.3782660048e-01 2.2563492129e+00 2.5320024138e+00
4.9759486761e+04 3.1801774000e+00 2.3945090061e+00 3.4139852579e+00 7.0290668061e-02 1.3776970940e-01 2.2567392967e+00 2.5322787155e+00
4.9760110839e+04 2.7020738000e+00 2.3946393301e+00 3.4132674418e+00 7.0260998382e-02 1.3771155683e-01 2.2569277733e+00 2.5323508870e+00
4.9760876055e+04 2.5408123000e+00 2.3947012416e+00 3.4125455407e+00 7.0231260355e-02 1.3765327030e-01 2.2570479713e+00 2.5323545119e+00
4.9761766041e+04 2.6633904000e+00 2.3948149965e+00 3.4118272508e+00 7.0201612373e-02 1.3759516025e-01 2.2572198363e+00 2.5324101568e+00
4.9761931352e+04 2.1036107000e+00 2.3946917615e+00 3.4111101996e+00 7.0172005569e-02 1.3753713092e-01 2.2571546306e+00 2.5322288924e+00
4.9762638604e+04 1.8222094000e+00 2.3944495947e+00 3.4104086648e+00 7.0142733562e-02 1.3747975778e-01 2.2569698369e+00 2.5319293525e+00
4.9763406215e+04 1.7374786000e+00 2.3941718057e+00 3.4097140174e+00 7.0113618695e-02 1.3742269264e-01 2.2567491131e+00 2.5315944984e+00
4.9765133369e+04 2.7045228000e+00 2.3943029769e+00 3.4089990397e+00 7.0084101310e-02 1.3736483857e-01 2.2569381383e+00 2.5316678154e+00
4.9765411388e+04 2.1471933000e+00 2.3941985790e+00 3.4082823325e+00 7.0054563978e-02 1.3730694540e-01 2.2568916336e+00 2.5315055244e+00
4.9768302407e+04 4.0954097000e+00 2.3949169959e+00 3.4077415511e+00 7.0028657499e-02 1.3725616870e-01 2.2576608272e+00 2.5321731646e+00
4.9768425657e+04 3.4074282000e+00 2.3953443962e+00 3.4070854158e+00 7.0000395075e-02 1.3720077435e-01 2.2581436218e+00 2.5325451705e+00
4.9769546420e+04 3.7434454000e+00 2.3959132151e+00 3.4064787505e+00 6.9973163866e-02 1.3714740118e-01 2.2587658140e+00 2.5330606163e+00
4.9770251247e+04 3.3496590000e+00 2.3963154698e+00 3.4058163075e+00 6.9944801761e-02 1.3709181145e-01 2.2592236583e+00 2.5334072813e+00
4.9770764231e+04 2.5710212000e+00 2.3963891231e+00 3.4050998969e+00 6.9915346632e-02 1.3703407940e-01 2.2593550437e+00 2.5334232025e+00
4.9771632565e+04 2.5023596000e+00 2.3964337799e+00 3.4043827461e+00 6.9885891831e-02 1.3697634799e-01 2.2594574319e+00 2.5334101279e+00
4.9772034524e+04 2.1647882000e+00 2.3963362038e+00 3.4036686733e+00 6.9856515714e-02 1.3691877080e-01 2.2594174330e+00 2.5332549746e+00
4.9772759503e+04 2.0677331000e+00 2.3961978446e+00 3.4029584116e+00 6.9827233267e-02 1.3686137720e-01 2.2593364674e+00 2.5330592218e+00
4.9774003547e+04 2.5630007000e+00 2.3962680479e+00 3.4022436441e+00 6.9797873805e-02 1.3680383266e-01 2.2594642152e+00 2.5330718805e+00
4.9774269613e+04 1.9771500000e+00 2.3960917256e+00 3.4015384666e+00 6.9768726485e-02 1.3674670391e-01 2.2593450217e+00 2.5328384295e+00
4.9775015086e+04 1.8984979000e+00 2.3958824767e+00 3.4008381822e+00 6.9739694855e-02 1.3668980192e-01 2.2591926748e+00 2.5325722786e+00
4.9776740310e+04 2.8421629000e+00 2.3960700683e+00 3.4001353502e+00 6.9710626281e-02 1.3663282751e-01 2.2594372408e+00 2.5327028958e+00
4.9777796487e+04 3.1164972000e+00 2.3963727688e+00 3.3994527222e+00 6.9681987142e-02 1.3657669480e-01 2.2597960740e+00 2.5329494636e+00
4.9778152535e+04 2.5516487000e+00 2.3964379834e+00 3.3987399655e+00 6.9652745661e-02 1.3651938150e-01 2.2599186019e+00 2.5329573649e+00
4.9779405449e+04 2.9055311000e+00 2.3966517084e+00 3.3980421728e+00 6.9623826134e-02 1.3646269922e-01 2.2601890092e+00 2.5331144077e+00
4.9779762514e+04 2.2125527000e+00 2.3965744533e+00 3.3973309152e+00 6.9594645982e-02 1.3640550612e-01 2.2601689472e+00 2.5329799594e+00
4.9780630829e+04 2.1688317000e+00 2.3964789236e+00 3.3966212153e+00 6.9565513037e-02 1.3634840555e-01 2.2601305181e+00 2.5328273292e+00
4.9781746420e+04 2.4192878000e+00 2.3964884871e+00 3.3959087940e+00 6.9536339646e-02 1.3629122571e-01 2.2601972614e+00 2.5327797128e+00
4.9782096596e+04 1.9610311000e+00 2.3963059819e+00 3.3952084877e+00 6.9507429560e-02 1.3623456194e-01 2.2600714200e+00 2.5325405438e+00
4.9782803618e+04 1.9025267000e+00 2.3960991200e+00 3.3945119669e+00 6.9478612121e-02 1.3617807976e-01 2.2599210403e+00 2.5322771998e+00
4.9784224579e+04 2.5797620000e+00 2.3961760308e+00 3.3938029312e+00 6.9449553699e-02 1.3612112525e-01 2.2600549055e+00 2.5322971560e+00
4.9784454380e+04 2.0610277000e+00 2.3960357427e+00 3.3930991870e+00 6.9420618749e-02 1.3606441275e-01 2.2599713299e+00 2.5321001554e+00
4.9786256797e+04 3.0408559000e+00 2.3963055419e+00 3.3924145928e+00 6.9392090664e-02 1.3600849770e-01 2.2602970442e+00 2.5323140396e+00
4.9788040444e+04 3.9669642000e+00 2.3969624464e+00 3.3918568438e+00 6.9366171632e-02 1.3595769640e-01 2.2610047500e+00 2.5329201428e+00
4.9788269107e+04 3.2423477000e+00 2.3973158683e+00 3.3911915068e+00 6.9338066672e-02 1.3590261068e-01 2.2614132576e+00 2.5332184790e+00
4.9789577688e+04 3.6538647000e+00 2.3978409618e+00 3.3905798321e+00 6.9311073467e-02 1.3584970400e-01 2.2619912579e+00 2.5336906658e+00
4.9789903992e+04 2.3255562000e+00 2.3978107677e+00 3.3898716428e+00 6.9282122001e-02 1.3579295912e-01 2.2620178086e+00 2.5336037268e+00
4.9790728949e+04 2.0678665000e+00 2.3976730039e+00 3.3891702787e+00 6.9253325110e-02 1.3573651721e-01 2.2619364867e+00 2.5334095211e+00
4.9792210204e+04 2.7518172000e+00 2.3978208104e+00 3.3884703743e+00 6.9224573081e-02 1.3568016324e-01 2.2621406471e+00 2.5335009736e+00
4.9793108988e+04 2.8797444000e+00 2.3980218632e+00 3.3877774850e+00 6.9195979346e-02 1.3562411952e-01 2.2623977436e+00 2.5336459827e+00
4.9793819657e+04 2.8019783000e+00 2.3981903187e+00 3.3870807821e+00 6.9167322673e-02 1.3556795244e-01 2.2626223663e+00 2.5337582712e+00
4.9794164597e+04 2.1874857000e+00 2.3981024885e+00 3.3863772094e+00 6.9138540694e-02 1.3551153976e-01 2.2625909488e+00 2.5336140283e+00
4.9794732461e+04 1.8498633000e+00 2.3978740555e+00 3.3856898338e+00 6.9110104334e-02 1.3545580449e-01 2.2624182510e+00 2.5333298600e+00
4.9796626351e+04 2.8981986000e+00 2.3980824373e+00 3.3849998019e+00 6.9081628611e-02 1.3539999208e-01 2.2626824452e+00 2.5334824294e+00
4.9797696133e+04 3.2364594000e+00 2.3984314701e+00 3.3843380279e+00 6.9053744310e-02 1.3534533885e-01 2.2630861313e+00 2.5337768090e+00
4.9798584993e+04 3.2681940000e+00 2.3987934188e+00 3.3836799709e+00 6.9025950435e-02 1.3529086285e-01 2.2635025559e+00 2.5340842816e+00
4.9799656858e+04 3.2868201000e+00 2.3991628142e+00 3.3830243068e+00 6.8998219914e-02 1.3523651103e-01 2.2639263032e+00 2.5343993253e+00
4.9799699389e+04 2.1502832000e+00 2.3990593300e+00 3.3823244153e+00 6.8969602061e-02 1.3518042004e-01 2.2638789099e+00 2.5342397500e+00
4.9801113437e+04 2.5761990000e+00 2.3991329541e+00 3.3816230838e+00 6.8940969728e-02 1.3512430067e-01 2.2640086534e+00 2.5342572548e+00
4.9801659825e+04 2.3749797000e+00 2.3991229195e+00 3.3809202986e+00 6.8912322641e-02 1.3506815238e-01 2.2640547671e+00 2.5341910719e+00
4.9802757448e+04 2.7226443000e+00 2.3992572723e+00 3.3802243425e+00 6.8883829590e-02 1.3501230600e-01 2.2642449663e+00 2.5342695783e+00
4.9803109654e+04 2.3289592000e+00 2.3992280908e+00 3.3795226991e+00 6.8855235467e-02 1.3495626152e-01 2.2642718293e+00 2.5341843523e+00
4.9803695444e+04 2.1353059000e+00 2.3991185795e+00 3.3788254647e+00 6.8826745987e-02 1.3490042213e-01 2.2642181574e+00 2.5340190017e+00
4.9805080060e+04 2.4645741000e+00 2.3991457282e+00 3.3781246538e+00 6.8798198448e-02 1.3484446896e-01 2.2643012593e+00 2.5339901972e+00
4.9805440699e+04 2.0627072000e+00 2.3990062430e+00 3.3774309605e+00 6.8769810633e-02 1.3478882884e-01 2.2642174141e+00 2.5337950718e+00
4.9806205778e+04 2.0587973000e+00 2.3988652529e+00 3.3767378566e+00 6.8741449538e-02 1.3473324109e-01 2.2641320118e+00 2.5335984940e+00
4.9808430465e+04 3.4541950000e+00 2.3993024235e+00 3.3761063866e+00 6.8714357586e-02 1.3468014087e-01 2.2646222826e+00 2.5339825644e+00
4.9808739856e+04 3.0132524000e+00 2.3995566471e+00 3.3754301484e+00 6.8686368819e-02 1.3462528288e-01 2.2649313642e+00 2.5341819300e+00
4.9809568759e+04 2.9344359000e+00 2.3997780375e+00 3.3747487666e+00 6.8658289937e-02 1.3457024828e-01 2.2652077892e+00 2.5343482858e+00
4.9809900765e+04 2.1192546000e+00 2.3996619748e+00 3.3740551005e+00 6.8629975748e-02 1.3451475247e-01 2.2651472224e+00 2.5341767273e+00
4.9810575998e+04 1.9144668000e+00 2.3994613151e+00 3.3733714688e+00 6.8601880268e-02 1.3445968533e-01 2.2650016298e+00 2.5339210005e+00
4.9812017935e+04 2.5918905000e+00 2.3995408642e+00 3.3726761110e+00 6.8573560922e-02 1.3440417941e-01 2.2651366848e+00 2.5339450436e+00
4.9812589035e+04 2.4265757000e+00 2.3995520356e+00 3.3719789618e+00 6.8545219793e-02 1.3434863079e-01 2.2652034048e+00 2.5339006664e+00
4.9813358064e+04 2.3637041000e+00 2.3995372285e+00 3.3712822786e+00 6.8516902771e-02 1.3429312943e-01 2.2652440991e+00 2.5338303580e+00
4.9813665701e+04 1.8711299000e+00 2.3993190587e+00 3.3706030426e+00 6.8488954883e-02 1.3423835157e-01 2.2650807071e+00 2.5335574103e+00
4.9815005474e+04 2.5051795000e+00 2.3993627485e+00 3.3699078262e+00 6.8460696802e-02 1.3418296573e-01 2.2651797828e+00 2.5335457143e+00
4.9815300939e+04 1.9993393000e+00 2.3991977224e+00 3.3692221472e+00 6.8432647012e-02 1.3412798814e-01 2.2650697342e+00 2.5333257105e+00
4.9816102132e+04 2.0023708000e+00 2.3990340824e+00 3.3685367387e+00 6.8404617195e-02 1.3407304970e-01 2.2649610327e+00 2.5331071321e+00
4.9819013538e+04 4.1611667000e+00 2.3997604355e+00 3.3680320621e+00 6.8380271194e-02 1.3402533154e-01 2.2657351039e+00 2.5337857670e+00
4.9819518071e+04 3.7972994000e+00 2.4003362653e+00 3.3674572785e+00 6.8354515061e-02 1.3397484952e-01 2.2663614158e+00 2.5343111148e+00
4.9820601471e+04 3.9251179000e+00 2.4009642643e+00 3.3669056046e+00 6.8329241433e-02 1.3392531321e-01 2.2670389511e+00 2.5348895775e+00
4.9821277110e+04 3.3727781000e+00 2.4013643524e+00 3.3662699113e+00 6.8302276342e-02 1.3387246163e-01 2.2674918907e+00 2.5352368140e+00
4.9822044535e+04 2.6580084000e+00 2.4014699672e+00 3.3655809319e+00 6.8274244278e-02 1.3381751879e-01 2.2676524484e+00 2.5352874860e+00
4.9822340276e+04 2.0155156000e+00 2.4013112036e+00 3.3648974557e+00 6.8246338253e-02 1.3376282298e-01 2.2675483806e+00 2.5350740266e+00
